Timestamp,pid.Output,real_current,measure.rpm
356572354,-37.7657,-405,6992
356606840,81.2329,-326,7003
356634545,-54.7875,123,7006
356664420,151.235,-82,6997
356696223,155.261,-427,6995
356732375,128.236,122,7004
356759056,-127.732,223,7004
356793077,110.326,-12,7004
356814275,-155.684,-5,7005
356850583,59.2307,761,6996
356881986,198.228,472,7003
356915449,-61.7713,192,6995
356945184,-37.7096,282,6994
356985109,-79.7653,-34,6996
357024712,-52.7658,199,7002
357046108,0,334,7000
357085874,62.2289,413,6997
357114788,107.238,232,6997
357148245,0,148,6996
357181698,-106.822,-102,7007
357215561,60.2395,88,7000
357244894,106.239,545,7000
357275257,-55.7628,330,7000
357306248,-35.8148,17,7000
357337948,-81.7578,-408,6995
357368781,-78.7593,-285,6992
357399842,108.306,164,7000
357431903,-60.7713,0,7000
357463506,156.11,-273,7006
357492043,-62.8023,-186,6995
357525296,128.245,163,7007
357554405,229.743,269,7000
357586887,-35.7155,85,7007
357617288,-102.717,429,6999
357648249,13.2436,401,6997
357680085,151.242,-378,6997
357713338,-55.7576,-144,6995
357744882,-61.9696,-58,7000
357775202,127.305,8,6999
357806992,-32.7572,-716,6992
357836816,79.3688,-99,7000
357867484,63.1077,-317,7006
357899214,153.192,-194,6995
357930617,110.849,343,6997
357959852,-38.0031,-13,7005
357993201,-16.2783,390,7000
358025305,105.245,9,7001
358047178,100.245,-226,7003
358081953,59.2475,98,6993
358113604,154.268,82,6999
358148089,87.9557,299,6998
358180843,-37.7523,56,7002
358212770,77.2157,147,6999
358245079,110.277,-234,7007
358274210,127.252,80,7006
358305103,62.2276,414,6997
358335203,128.254,-167,7008
358367350,182.257,293,7000
358397785,153.255,156,7001
358425380,182.051,125,7005
358456543,59.2562,181,6995
358489773,174.257,365,6999
358524435,-152.762,620,6997
358554432,127.258,259,6995
358585318,18.2562,390,6998
358617824,92.3004,-406,6995
358642221,81.2551,7,7001
358679337,-32.7405,-201,7004
358709131,202.259,-332,6997
358741283,110.205,125,6998
358772215,80.2204,69,7009
358803521,134.264,173,6995
358835408,0,-90,7009
358859037,-65.7261,-245,7003
358895600,155.269,629,6995
358927032,181.265,-15,6998
358958550,-126.73,-379,6997
358990151,174.27,241,6999
359023015,108.303,278,6996
359053085,-83.8236,-66,6996
359084790,156.269,142,6997
359114169,135.271,-3,7004
359146040,79.3082,-435,6999
359175981,-63.7284,-168,7001
359207648,202.314,84,7000
359234484,110.275,269,6998
359269958,18.2879,-56,7004
359301718,-127.726,-87,7004
359334118,-35.7553,496,6995
359365157,125.275,442,6999
359397274,-152.781,23,6994
359428171,-156.752,-90,7004
359449889,59.2783,99,6998
359462367,89.2254,-61,7000
359503450,53.2326,48,6997
359535705,0,-49,7000
359565864,105.282,140,7007
359597076,182.277,234,7003
359628758,59.2843,206,6995
359661458,-110.734,275,7005
359693040,107.248,349,7000
359724664,200.286,375,7000
359756353,-175.734,-51,6997
359786162,-37.7847,533,6997
359820220,-59.6177,-142,7000
359843758,201.3,-15,6992
359876197,151.289,239,7000
359911318,-31.7342,-92,7001
359943162,156.384,-163,7000
359972028,59.2911,219,6998
360003197,127.273,-56,7009
360036825,-78.7099,-278,7000
360057217,199.336,267,7002
360068612,128.292,64,7001
360091409,-110.202,194,7005
360128145,59.2925,573,6994
360196434,-173.413,140,6999
360223535,-80.6202,-56,6992
360255542,104.808,-139,7005
360271095,80.116,34,6998
360295818,108.047,268,7004
360330006,108.143,227,6999
360362476,106.336,363,7009
360394727,275.962,149,6999
360424857,0,36,6995
360457246,62.409,323,7007
360488211,107.19,-34,6998
360519566,90.3034,-10,6999
360551436,-110.692,189,7000
360581120,153.287,-610,7000
360612093,-52.7648,684,7001
360644708,-109.73,164,6999
360666900,-79.6945,-3,6996
360702048,-83.6939,620,6996
360733387,152.308,202,6997
360764924,-80.6921,-122,6998
360794066,105.309,-336,7004
360829366,107.309,58,6999
360859970,199.263,178,7002
360883190,59.3086,45,6997
360919252,59.3105,108,6995
360935052,173.31,-8,7007
360964267,127.335,-246,6998
360997503,17.2167,66,7005
361029072,-65.6811,-350,7000
361063445,-80.6934,-206,6997
361093544,165.319,-205,6998
361122871,-78.6775,-170,6994
361152385,78.2871,-394,7002
361185874,81.3219,-74,7001
361219199,156.357,-145,6998
361248962,-14.5513,-72,6996
361266747,65.3445,-22,7000
361290415,82.3286,-396,7004
361325370,52.4886,-191,7000
361357852,61.3301,-550,6993
361389775,-106.671,-95,7007
361419995,-62.7651,-140,7000
361452420,153.319,14,7000
361486612,-55.6684,154,6995
361514294,-37.6666,226,6990
361546351,154.274,10,6999
361578062,-37.6637,583,7006
361609519,153.331,253,7006
361640671,-32.6653,12,7006
361665605,128.336,-274,7006
361700115,153.455,218,6995
361731708,61.3375,252,6996
361766421,-125.668,366,6998
361797221,59.3394,-429,6998
361828270,200.412,196,6999
361861919,-50.7764,-195,6998
361890478,-32.6564,156,6992
361921555,81.3428,-577,7001
361953522,-37.6483,317,7006
361986265,82.3461,21,7007
362019666,64.2314,-322,6998
362048740,128.349,49,7004
362079329,53.3503,255,6993
362109563,0,109,6995
362142820,186.223,542,6998
362174143,-83.5686,110,7000
362204711,126.351,31,6995
362238623,0,191,6998
362269977,0,-288,6992
362299396,0,85,6999
362330961,62.3895,212,7005
362363963,278.364,248,6995
362408854,60.3728,462,7007
362441096,-14.6649,420,7005
362472366,106.362,110,6996
362496168,124.464,0,7005
362528543,108.204,127,7000
362564997,84.2822,-483,6999
362595138,18.0772,-447,7000
362625071,-39.3621,-177,6995
362656526,86.7898,-456,7002
362690280,-36.4699,-178,6990
362718488,151.368,-13,7001
362749132,153.304,187,6998
362784157,128.37,-359,7007
362814532,174.84,-262,7000
362846083,105.367,188,6997
362879689,-127.533,-675,7007
362909074,59.8702,161,7000
362940394,134.679,227,6999
362970627,-81.5368,130,7000
363000960,-79.6338,-20,7002
363035514,128.371,284,6999
363068842,165.358,298,6995
363107154,59.3669,230,7004
363140169,180.371,-121,7006
363173465,79.4118,-412,6999
363204332,-15.7002,325,7007
363234729,14.381,153,7003
363267496,106.374,-55,6995
363300567,0,524,7002
363324041,-127.629,-219,7003
363362230,108.373,-11,6998
363388091,19.3719,-111,7004
363420040,-78.6268,65,6995
363453303,198.372,207,6995
363485851,0,223,6996
363515318,82.376,72,6996
363547041,59.3759,163,6999
363578494,108.377,-139,7006
363609360,230.387,328,7000
363641156,14.37,47,6994
363672060,106.38,-61,6998
363699274,108.381,-334,6996
363733450,64.2571,362,6998
363765727,-82.6169,-25,6995
363797357,151.384,-586,7000
363826572,-82.6184,44,7002
363857792,-78.6171,-91,7000
363893654,152.4,87,7001
363921587,15.3836,345,7000
363954479,106.384,-113,7005
363988308,-64.6143,-644,7005
364020103,64.3862,98,6997
364067465,-16.6452,32,7004
364097875,13.3867,56,6995
364129729,139.866,414,6995
364158590,-80.5616,-96,6996
364191632,80.3874,-263,6995
364222606,18.4557,-178,7004
364252556,0,11,6994
364284386,79.387,308,7003
364316409,106.396,57,6995
364351240,-53.6026,154,7005
364395761,59.3966,214,6995
364427989,128.398,162,6995
364460150,0,184,6995
364502603,198.399,-46,7000
364519544,-62.6005,-172,6998
364546970,79.5464,-104,7000
364579942,-55.6008,147,6995
364610439,-32.5985,79,7004
364642899,200.329,-47,6999
364673564,-61.5983,508,7006
364707445,81.4036,254,7006
364738318,-64.5919,228,6997
364768861,61.4321,454,6998
364801287,107.401,340,6993
364844477,60.4067,335,7009
364876620,108.456,159,6995
364907585,180.655,-265,7004
364929915,-62.5719,-456,7000
364966333,108.455,213,6995
364998283,173.461,-96,6999
365033845,-126.523,303,6996
365062591,127.473,-300,7004
365098154,0,-75,7002
365127842,138.698,359,7000
365148892,80.3575,-99,6995
365227219,145.63,-150,7005
365251556,0,295,6995
365280939,-15.3565,142,7007
365311947,-54.2243,18,6998
365344322,153.329,87,7000
365374709,-50.7746,96,6994
365405685,-78.5685,252,6996
365439955,152.4,202,6995
365469961,0,200,7006
365503957,127.153,-34,6995
365527666,230.411,221,6995
365565615,-37.6868,-481,7007
365593998,100.437,-20,7005
365623438,60.4141,-119,6997
365659118,-64.6373,-107,7005
365685738,-175.559,-803,6997
365720885,276.444,190,7007
365743233,-108.557,433,6997
365778721,174.442,180,6997
365810526,-79.5583,89,6995
365842399,-35.5819,142,6990
365874511,128.444,-496,7001
365904499,-79.5557,30,7002
365936704,-50.5179,465,6999
365960705,-78.553,272,6998
365995053,110.326,74,7004
366027933,63.4493,136,6995
366058058,14.4536,69,6996
366093450,-110.64,-426,7005
366124733,60.4488,533,6995
366154108,-53.5687,-170,7007
366184833,59.4509,10,6999
366214462,153.457,116,7000
366247509,155.453,17,6993
366280196,0,151,7004
366311773,-55.5381,249,7000
366338859,-14.5341,64,6998
366375979,82.4704,125,7007
366406182,156.476,5,6995
366439092,-63.5511,-53,7004
366466085,54.351,-109,7005
366500117,107.417,-425,6996
366530819,151.472,245,7003
366553080,59.4741,-179,7000
366589956,139.33,-122,6997
366622086,108.474,-496,6997
366655777,0,110,6992
366687775,108.499,181,6999
366739343,110.506,-349,6997
366764679,-78.5211,215,7004
366786796,-16.44,-73,6996
366826365,228.48,-327,7003
366856423,59.4818,281,6995
366889424,90.5927,232,7001
366921719,-125.531,155,6998
366953332,79.4582,266,6995
366984759,-79.5176,394,6995
367015551,-54.5167,21,6997
367048395,152.467,290,6997
367076867,63.4826,413,6998
367110120,81.4839,79,7001
367142975,82.4862,-121,7000
367167087,9.51219,214,6996
367202407,105.489,237,7007
367235010,60.4901,52,6996
367265553,-101.513,-567,7000
367295923,-55.5114,288,6998
367331316,0,393,6995
367361278,81.4897,-77,7007
367377965,0,193,6994
367400517,106.494,352,6996
367437243,77.4987,184,6997
367470424,60.5218,405,7007
367503353,124.592,437,7003
367532427,61.6228,50,6995
367566311,10.799,-89,7009
367594453,59.5001,-558,6994
367624513,106.226,-8,6999
367660103,-125.557,-649,7000
367687969,108.608,-633,7003
367717927,16.6998,22,7003
367749409,-108.746,197,6997
367774264,-127.738,-27,7004
367812704,-126.357,142,6998
367842554,108.616,230,6995
367874450,61.394,122,7006
367905069,154.615,208,7004
367939245,0,-16,6999
367967571,0,27,6998
367982010,82.5111,-23,6995
367993849,128.51,-378,7005
368028749,0,169,6994
368061627,90.5155,-233,7001
368093872,-110.454,-496,6998
368124051,154.519,452,7000
368155452,19.4955,-11,7000
368187058,-78.4845,-399,6999
368219781,151.516,-515,6997
368249744,17.3469,-492,6999
368280288,105.516,-485,7006
368312604,249.435,137,6995
368344353,-33.4907,17,7009
368370569,220.521,-205,7005
368403336,62.4508,-731,6995
368435199,115.281,-392,6999
368468692,108.523,-117,6998
368497777,137.609,35,7000
368531710,-50.4948,33,7000
368563790,154.533,349,6995
368588605,80.5271,244,7002
368623703,-80.4769,-35,7000
368654502,151.529,-283,7000
368686250,153.531,-48,7000
368717850,80.5083,52,7009
368749711,182.116,87,6999
368781701,80.5277,-22,7004
368806721,-62.4664,248,7005
368841997,13.5337,388,6996
368871839,18.5544,81,7005
368902428,59.5368,-1,6999
368936526,-106.403,-495,7000
368966053,-199.464,-295,6999
368997416,106.563,187,6997
369026657,-55.4641,-2,6997
369059467,79.5056,-6,7000
369088881,128.538,26,6999
369121272,111.606,-25,7001
369155533,-79.4509,29,6999
369177014,-37.4604,96,6998
369213564,151.543,129,7006
369245230,105.543,-154,6997
369274932,-15.5053,-66,7005
369307754,-61.457,345,7005
369340146,13.5478,-128,6995
369372064,295.547,-163,7005
369395365,105.547,419,6999
369430154,200.554,69,6995
369464947,85.5477,683,7002
369497671,-55.4497,-148,6997
369525781,77.5526,659,6999
369557568,-83.4585,75,7008
369590611,65.4468,53,6995
369612372,60.551,457,7006
369648096,80.4877,408,7001
369681423,185.147,151,7000
369712280,16.5529,-88,6996
369747234,-53.4751,357,7005
369777274,81.5559,-76,6995
369806908,163.692,-41,7003
369837446,0,-74,6998
369870903,-35.4465,-304,6994
369902259,154.568,-165,7001
369933864,-17.4448,-546,7001
369964699,18.453,106,7001
369988937,0,394,6996
370000801,106.611,-627,7007
370043749,-12.282,-276,7000
370070562,60.2031,-320,6996
370105997,85.4045,110,7000
370136532,-55.4346,347,6998
370203861,87.7314,114,7000
370232314,136.743,-257,6999
370263159,104.615,-73,6999
370294967,154.602,-8,6995
370326252,82.5745,478,7004
370356493,163.292,175,7005
370392518,106.533,314,6987
370421687,-127.488,203,6998
370452112,-98.513,-44,6995
370485296,81.5485,-294,6997
370516142,156.479,252,7003
370548187,-78.4117,42,6995
370579042,79.536,-160,7001
370610888,110.601,179,7007
370641972,125.534,-7,7009
370672596,105.592,309,6996
370703167,-62.3704,402,7004
370733781,-83.4491,495,7003
370767857,105.595,361,6995
370797916,-108.373,-320,7004
370827317,-127.41,7,6999
370861243,139.551,-301,6998
370889393,-124.402,-559,6995
370922056,80.6097,-17,7002
370953306,61.594,-513,7002
370982552,-32.3983,107,7004
371017898,0,363,6999
371044858,14.603,406,6996
371078089,126.569,-203,7009
371109096,-16.3974,104,6996
371141652,128.606,233,7009
371168891,134.748,-156,6996
371201311,59.6081,229,6999
371236273,134.608,-85,7003
371261027,59.6096,203,6995
371293714,-127.413,408,6994
371324679,19.6723,-16,6995
371359708,78.6213,-293,7002
371391971,109.614,152,7004
371423174,-16.3719,-8,7001
371456684,54.6425,377,7005
371484422,0,19,6995
371519040,60.6208,456,7006
371547401,-102.327,549,7003
371579007,-35.3489,-312,7000
371612665,14.617,330,6996
371649776,-175.384,262,6999
371682681,13.6154,-534,6999
371711907,14.6176,-45,6998
371740908,13.616,121,6995
371777259,-15.3746,407,6988
371808459,88.7122,-347,7001
371838991,151.626,-400,7002
371863897,0,-138,7006
371899437,0,264,6998
371936483,-61.4441,76,7004
371966988,78.6297,-258,7004
371997078,-83.4742,-206,6997
372031154,-53.4149,-110,7005
372061288,63.6324,760,6995
372085001,151.632,-222,6999
372121710,-128.471,191,6997
372151936,-35.3999,-609,6992
372186599,109.697,121,7002
372215186,-32.365,485,7004
372246678,202.526,-12,6999
372276812,-15.3628,116,7006
372308881,202.641,-75,6997
372338848,88.7896,-261,7007
372366791,82.6395,532,7004
372383923,60.6578,-286,7000
372410332,0,-178,7007
372442850,-108.337,-358,7000
372483832,-14.5106,102,6996
372503459,0,-92,6999
372535748,-34.3147,37,6996
372572286,53.845,-196,6998
372601261,140.299,-87,6999
372633094,-80.8529,-165,6996
372665568,0,-217,6997
372699333,201.885,-265,7000
372729444,106.616,157,7004
372760915,276.892,260,6997
372795048,14.5997,482,6994
372824637,-127.453,61,7007
372858691,154.419,128,6993
372878041,153.113,510,7006
372890031,164.111,-68,7003
372938048,-35.4485,254,6995
372964077,82.6541,-198,6996
373000851,110.827,-464,7005
373028720,0,-210,7000
373060902,79.6574,23,6999
373091285,-37.3424,313,7006
373116422,0,-455,7009
373153681,107.612,31,6995
373182812,156.664,-241,6999
373217318,-129.406,273,7000
373248529,127.654,686,6998
373280004,139.631,532,7004
373314564,-35.3516,41,6995
373340606,151.665,299,6995
373372896,0,174,6998
373403378,0,339,7002
373437128,0,165,6999
373467536,108.672,214,7006
373497346,0,176,6997
373526490,14.6887,49,6995
373558106,0,-339,7007
373590060,108.676,249,7000
373625998,14.6718,557,7007
373650332,-125.355,547,7003
373683784,180.673,-268,7000
373705116,0,72,6995
373719471,-62.2786,432,6997
373758880,81.6648,-346,7002
373793707,18.6742,161,6997
373824308,-32.3238,-10,6997
373856396,58.7033,466,6999
373888788,107.704,509,7005
373917963,82.6795,-292,7006
373949954,203.374,-20,6993
373982799,-143.363,401,7004
374011704,-60.3232,149,7004
374046187,-83.3236,99,6998
374077401,78.6759,-316,6999
374099917,-60.4427,-224,6996
374135533,80.6768,-566,7000
374168936,0,-86,6997
374199011,-32.322,-575,6998
374232122,0,-44,7001
374262266,-17.3204,-472,7006
374295805,79.6709,214,6999
374318428,-15.3876,173,6996
374353214,-109.265,287,7001
374386555,-15.4452,297,6998
374420747,-110.407,6,7004
374448792,-15.3124,-115,7003
374480626,0,-82,7000
374512574,163.685,-101,7002
374541671,-124.314,-484,6996
374574759,80.6876,64,7002
374604545,108.688,-473,7001
374638033,0,-517,6999
374667374,-100.312,141,7004
374692874,-35.345,152,7006
374727157,226.691,198,7004
374758146,0,-71,6995
374794035,-108.325,465,7001
374824394,-14.4044,377,7003
374855869,107.7,-171,6997
374889418,0,-389,7000
374911079,105.698,-595,6995
374944957,-127.336,146,7002
374977399,-80.257,-202,6996
375009943,79.5192,-209,6997
375040968,82.6948,-80,6999
375074492,81.2234,-37,7006
375125151,-17.5784,-43,7004
375167561,126.763,-59,7000
375233078,-54.2667,-440,6995
375267049,-127.146,235,6995
375313613,131.2,214,6995
375355216,-80.3716,292,6993
375385111,199.175,220,6999
375416790,0,189,6998
375448103,0,-320,7002
375478471,59.7048,123,7005
375510825,198.68,154,6997
375533421,53.7228,10,6998
375569633,0,321,7007
375601561,100.65,170,7003
375631678,60.7077,113,6995
375663322,0,569,7007
375692721,108.71,280,6998
375725308,0,12,7002
375750967,108.703,-209,6998
375784185,108.71,-536,6995
375817218,139.677,-244,6999
375848973,-79.3202,-225,6996
375884036,152.7,-87,6997
375911810,0,219,6998
375944341,108.714,-322,7002
375973640,59.7128,207,6997
376003870,82.7174,140,7007
376035875,228.713,-25,6997
376068808,154.687,-32,7007
376096847,230.745,-208,7000
376129464,59.7175,-16,6995
376158894,90.8698,132,7001
376192272,-127.28,-105,7000
376223526,79.7206,210,6998
376253758,91.7234,-22,7001
376285968,-78.2809,101,7000
376319552,137.724,91,6997
376346007,155.72,-658,7000
376381261,108.725,315,7004
376409585,157.719,-389,6999
376420237,0,332,6993
376460099,82.7213,-180,7009
376481868,134.723,211,6998
376523443,-107.328,-86,6997
376549227,-52.2766,-63,7004
376583127,18.5673,206,6998
376610156,117.446,-369,7002
376645490,-37.3157,-13,6996
376675920,137.727,464,7002
376702615,-100.265,61,7006
376736183,80.702,-40,7001
376766617,134.696,92,7000
376798670,0,170,7007
376829088,60.7508,309,7008
376865934,59.7315,468,6994
376895401,-108.268,26,6997
376928326,200.663,19,6995
376946117,80.7326,-439,7004
376985462,-14.2671,-199,7005
377017484,-38.0552,-96,6995
377051974,153.734,-374,6999
377082530,0,-425,7004
377116568,0,362,7007
377149450,0,312,6997
377173719,0,-492,7009
377205825,-53.2483,166,7005
377241356,-110.217,-102,6994
377274088,65.9024,475,6999
377305435,19.7547,-134,7000
377341915,79.7543,747,7000
377367339,89.7548,380,7002
377398025,-54.2425,110,6994
377428953,-15.2458,200,6997
377462662,0,207,7006
377492874,127.757,-72,7006
377522960,0,-155,6997
377556344,82.1277,-386,7006
377584775,54.9098,-182,7005
377617427,59.7599,253,7000
377648593,-53.3088,-299,6999
377680568,-133.76,-395,6997
377710602,82.7616,29,7000
377745190,-55.2403,-147,6998
377772053,79.5765,-507,7002
377802630,77.9252,-460,6999
377837028,87.2207,-97,7002
377866706,86.2719,22,6999
